r,phi,x,y,z
6.08989898989899,4.6330558325667655,-0.4826242322116966,-6.070744893145718,5.7200692232867185
6.16969696969697,4.6330558325667655,-0.4889482186679454,-6.15029189041865,5.7756017658401415
6.249494949494949,4.6330558325667655,-0.4952722051241941,-6.229838887691582,5.830605422763539
6.329292929292929,4.6330558325667655,-0.501596191580443,-6.309385884964516,5.885095023391163
6.40909090909091,4.6330558325667655,-0.5079201780366919,-6.388932882237449,5.939084716749482
6.488888888888889,4.6330558325667655,-0.5142441644929406,-6.468479879510381,5.992588014465128
6.56868686868687,4.6330558325667655,-0.5205681509491895,-6.5480268767833145,6.045617830254817
6.648484848484848,4.6330558325667655,-0.5268921374054382,-6.627573874056247,6.098186516324241
6.728282828282829,4.6330558325667655,-0.533216123861687,-6.70712087132918,6.150305896966641
6.808080808080808,4.6330558325667655,-0.5395401103179358,-6.786667868602112,6.201987299619894
6.887878787878789,4.6330558325667655,-0.5458640967741847,-6.866214865875046,6.253241583613279
6.9676767676767675,4.6330558325667655,-0.5521880832304333,-6.945761863147977,6.304079166810498
7.047474747474748,4.6330558325667655,-0.5585120696866822,-7.025308860420911,6.354510050334171
7.127272727272727,4.6330558325667655,-0.564836056142931,-7.104855857693843,6.4045438415379605
7.207070707070708,4.6330558325667655,-0.5711600425991799,-7.184402854966776,6.454189775375811
7.2868686868686865,4.6330558325667655,-0.5774840290554286,-7.263949852239708,6.503456734302881
7.366666666666667,4.6330558325667655,-0.5838080155116775,-7.343496849512642,6.552353266829662
7.446464646464646,4.6330558325667655,-0.5901320019679261,-7.423043846785574,6.600887604839001
7.526262626262627,4.6330558325667655,-0.596455988424175,-7.502590844058507,6.649067679765413
7.6060606060606055,4.6330558325667655,-0.6027799748804238,-7.5821378413314395,6.696901137726676
7.685858585858586,4.6330558325667655,-0.6091039613366727,-7.661684838604373,6.744395353689513
7.765656565656565,4.6330558325667655,-0.6154279477929214,-7.741231835877304,6.791557444743622
7.845454545454546,4.6330558325667655,-0.6217519342491702,-7.820778833150238,6.838394282551743
7.9252525252525245,4.6330558325667655,-0.628075920705419,-7.90032583042317,6.884912505037388
8.005050505050505,4.6330558325667655,-0.6343999071616678,-7.979872827696104,6.931118527366563
8.084848484848486,4.6330558325667655,-0.6407238936179167,-8.059419824969037,6.977018552274882
8.164646464646465,4.6330558325667655,-0.6470478800741655,-8.138966822241969,7.022618579787152
8.244444444444445,4.6330558325667655,-0.6533718665304143,-8.218513819514902,7.067924416372572
8.324242424242424,4.6330558325667655,-0.659695852986663,-8.298060816787835,7.112941683575045
8.404040404040405,4.6330558325667655,-0.6660198394429119,-8.377607814060768,7.1576758261549704
8.483838383838384,4.6330558325667655,-0.6723438258991606,-8.4571548113337,7.2021321197758565
8.563636363636364,4.6330558325667655,-0.6786678123554095,-8.536701808606633,7.246315678266502
8.643434343434343,4.6330558325667655,-0.6849917988116583,-8.616248805879566,7.290231460487022
8.723232323232324,4.6330558325667655,-0.6913157852679072,-8.6957958031525,7.333884276824839
8.803030303030303,4.6330558325667655,-0.6976397717241558,-8.775342800425431,7.377278795344692
8.882828282828283,4.6330558325667655,-0.7039637581804047,-8.854889797698364,7.420419547614964
8.962626262626262,4.6330558325667655,-0.7102877446366535,-8.934436794971296,7.463310934230872
9.042424242424243,4.6330558325667655,-0.7166117310929023,-9.01398379224423,7.505957230053602
9.122222222222222,4.6330558325667655,-0.722935717549151,-9.093530789517162,7.548362589183019
9.202020202020202,4.6330558325667655,-0.7292597040053999,-9.173077786790095,7.59053104968036
9.281818181818181,4.6330558325667655,-0.7355836904616486,-9.252624784063027,7.632466538056059
9.361616161616162,4.6330558325667655,-0.7419076769178975,-9.33217178133596,7.67417287353688
9.44141414141414,4.6330558325667655,-0.7482316633741463,-9.411718778608893,7.715653772125414
9.521212121212121,4.6330558325667655,-0.7545556498303951,-9.491265775881827,7.7569128504642215
9.6010101010101,4.6330558325667655,-0.7608796362866438,-9.570812773154758,7.797953629515939
9.680808080808081,4.6330558325667655,-0.7672036227428927,-9.650359770427691,7.838779538069982
9.76060606060606,4.6330558325667655,-0.7735276091991414,-9.729906767700623,7.879393916085709
9.84040404040404,4.6330558325667655,-0.7798515956553903,-9.809453764973558,7.91980001788128
9.920202020202021,4.6330558325667655,-0.7861755821116392,-9.889000762246491,7.960001015176831
10.0,4.6330558325667655,-0.792499568567888,-9.968547759519423,8.0
2.1,4.696522350821105,-0.03331852405309598,-2.099735668115138,0.8944271909999163
2.17979797979798,4.696522350821105,-0.03458459591466143,-2.17952360355578,1.1993264102753007
2.2595959595959596,4.696522350821105,-0.03585066777622689,-2.259311538996423,1.4410994680339302
2.3393939393939394,4.696522350821105,-0.03711673963779234,-2.3390994744370652,1.647771681742199
2.419191919191919,4.696522350821105,-0.0383828114993578,-2.418887409877708,1.83126605208947
2.4989898989898993,4.696522350821105,-0.03964888336092326,-2.498675345318351,1.9979787766438348
2.578787878787879,4.696522350821105,-0.04091495522248872,-2.578463280758993,2.151813893045361
2.658585858585859,4.696522350821105,-0.04218102708405417,-2.658251216199636,2.295362034339435
2.7383838383838386,4.696522350821105,-0.04344709894561963,-2.7380391516402782,2.4304466065048023
2.8181818181818183,4.696522350821105,-0.04471317080718508,-2.817827087080921,2.5584085962673253
2.897979797979798,4.696522350821105,-0.04597924266875054,-2.8976150225215633,2.6802683417595308
2.977777777777778,4.696522350821105,-0.04724531453031599,-2.9774029579622057,2.7968235951204043
3.0575757575757576,4.696522350821105,-0.04851138639188145,-3.0571908934028484,2.9087120965482405
3.1373737373737374,4.696522350821105,-0.0497774582534469,-3.1369788288434908,3.0164531985412766
3.217171717171717,4.696522350821105,-0.05104353011501236,-3.2167667642841336,3.1204765240863033
3.296969696969697,4.696522350821105,-0.05230960197657781,-3.296554699724776,3.221142278099118
3.3767676767676766,4.696522350821105,-0.05357567383814327,-3.376342635165418,3.3187560040083413
3.4565656565656564,4.696522350821105,-0.05484174569970872,-3.456130570606061,3.4135795365752433
3.536363636363636,4.696522350821105,-0.05610781756127418,-3.5359185060467033,3.5058392848088586
3.6161616161616164,4.696522350821105,-0.057373889422839636,-3.6157064414873465,3.595732599803958
3.695959595959596,4.696522350821105,-0.058639961284405094,-3.695494376927989,3.683432742385392
3.775757575757576,4.696522350821105,-0.059906033145970546,-3.775282312368631,3.769092809425181
3.8555555555555556,4.696522350821105,-0.061172105007536004,-3.855070247809274,3.852848873813304
3.9353535353535354,4.696522350821105,-0.062438176869101455,-3.9348581832499163,3.934822522405335
4.015151515151516,4.696522350821105,-0.06370424873066692,-4.0146461186905595,4.015122927285306
4.094949494949495,4.696522350821105,-0.06497032059223237,-4.094434054131202,4.093848551130826
4.174747474747475,4.696522350821105,-0.06623639245379782,-4.174221989571844,4.171088562711154
4.254545454545455,4.696522350821105,-0.06750246431536329,-4.254009925012487,4.246924020554599
4.334343434343435,4.696522350821105,-0.06876853617692874,-4.33379786045313,4.321428869569355
4.414141414141414,4.696522350821105,-0.07003460803849419,-4.413585795893772,4.394670785523225
4.493939393939394,4.696522350821105,-0.07130067990005966,-4.493373731334414,4.46671189484112
4.573737373737374,4.696522350821105,-0.07256675176162511,-4.573161666775057,4.537609391507712
4.653535353535354,4.696522350821105,-0.07383282362319056,-4.6529496022157,4.607416068501175
4.733333333333333,4.696522350821105,-0.07509889548475601,-4.732737537656342,4.676180777800049
4.813131313131313,4.696522350821105,-0.07636496734632148,-4.812525473096985,4.743948830357523
4.892929292929293,4.696522350821105,-0.07763103920788693,-4.892313408537627,4.810762345349679
4.972727272727273,4.696522350821105,-0.07889711106945238,-4.972101343978269,4.8766605563457235
5.052525252525252,4.696522350821105,-0.08016318293101783,-5.051889279418912,4.941680080721739
5.132323232323232,4.696522350821105,-0.0814292547925833,-5.131677214859555,5.005855157571567
5.212121212121213,4.696522350821105,-0.08269532665414876,-5.211465150300198,5.069217858503391
5.291919191919192,4.696522350821105,-0.0839613985157142,-5.2912530857408395,5.131798275005901
5.371717171717172,4.696522350821105,-0.08522747037727967,-5.371041021181483,5.1936246854906045
5.451515151515151,4.696522350821105,-0.08649354223884512,-5.450828956622125,5.254723704641492
5.531313131313132,4.696522350821105,-0.08775961410041058,-5.530616892062768,5.315120417309946
5.611111111111111,4.696522350821105,-0.08902568596197602,-5.61040482750341,5.374838498865699
5.690909090909091,4.696522350821105,-0.09029175782354149,-5.690192762944053,5.433900323641641
5.77070707070707,4.696522350821105,-0.09155782968510694,-5.769980698384694,5.492327062881139
5.850505050505051,4.696522350821105,-0.0928239015466724,-5.849768633825338,5.550138773403815
5.93030303030303,4.696522350821105,-0.09408997340823784,-5.92955656926598,5.607354478042586
6.01010101010101,4.696522350821105,-0.0953560452698033,-6.009344504706623,5.663992238766583
6.08989898989899,4.696522350821105,-0.09662211713136877,-6.0891324401472655,5.7200692232867185
6.16969696969697,4.696522350821105,-0.09788818899293422,-6.168920375587908,5.7756017658401415
6.249494949494949,4.696522350821105,-0.09915426085449966,-6.24870831102855,5.830605422763539
6.329292929292929,4.696522350821105,-0.10042033271606512,-6.328496246469193,5.885095023391163
6.40909090909091,4.696522350821105,-0.1016864045776306,-6.408284181909837,5.939084716749482
6.488888888888889,4.696522350821105,-0.10295247643919604,-6.4880721173504785,5.992588014465128
6.56868686868687,4.696522350821105,-0.10421854830076151,-6.567860052791121,6.045617830254817
6.648484848484848,4.696522350821105,-0.10548462016232694,-6.647647988231763,6.098186516324241
6.728282828282829,4.696522350821105,-0.10675069202389242,-6.727435923672407,6.150305896966641
6.808080808080808,4.696522350821105,-0.10801676388545786,-6.807223859113049,6.201987299619894
6.887878787878789,4.696522350821105,-0.10928283574702333,-6.8870117945536915,6.253241583613279
6.9676767676767675,4.696522350821105,-0.11054890760858876,-6.966799729994333,6.304079166810498
7.047474747474748,4.696522350821105,-0.11181497947015424,-7.046587665434977,6.354510050334171
7.127272727272727,4.696522350821105,-0.11308105133171968,-7.126375600875618,6.4045438415379605
7.207070707070708,4.696522350821105,-0.11434712319328515,-7.206163536316262,6.454189775375811
7.2868686868686865,4.696522350821105,-0.11561319505485058,-7.285951471756904,6.503456734302881
7.366666666666667,4.696522350821105,-0.11687926691641606,-7.365739407197546,6.552353266829662
7.446464646464646,4.696522350821105,-0.1181453387779815,-7.445527342638188,6.600887604839001
7.526262626262627,4.696522350821105,-0.11941141063954697,-7.525315278078832,6.649067679765413
7.6060606060606055,4.696522350821105,-0.1206774825011124,-7.605103213519474,6.696901137726676
7.685858585858586,4.696522350821105,-0.12194355436267788,-7.684891148960117,6.744395353689513
7.765656565656565,4.696522350821105,-0.12320962622424332,-7.7646790844007585,6.791557444743622
7.845454545454546,4.696522350821105,-0.12447569808580879,-7.844467019841402,6.838394282551743
7.9252525252525245,4.696522350821105,-0.12574176994737424,-7.924254955282043,6.884912505037388
8.005050505050505,4.696522350821105,-0.1270078418089397,-8.004042890722687,6.931118527366563
8.084848484848486,4.696522350821105,-0.12827391367050517,-8.08383082616333,6.977018552274882
8.164646464646465,4.696522350821105,-0.1295399855320706,-8.163618761603972,7.022618579787152
8.244444444444445,4.696522350821105,-0.13080605739363607,-8.243406697044616,7.067924416372572
8.324242424242424,4.696522350821105,-0.1320721292552015,-8.323194632485256,7.112941683575045
8.404040404040405,4.696522350821105,-0.13333820111676697,-8.4029825679259,7.1576758261549704
8.483838383838384,4.696522350821105,-0.13460427297833244,-8.482770503366542,7.2021321197758565
8.563636363636364,4.696522350821105,-0.1358703448398979,-8.562558438807185,7.246315678266502
8.643434343434343,4.696522350821105,-0.13713641670146334,-8.642346374247827,7.290231460487022
8.723232323232324,4.696522350821105,-0.1384024885630288,-8.722134309688471,7.333884276824839
8.803030303030303,4.696522350821105,-0.13966856042459425,-8.801922245129113,7.377278795344692
8.882828282828283,4.696522350821105,-0.1409346322861597,-8.881710180569755,7.420419547614964
8.962626262626262,4.696522350821105,-0.14220070414772515,-8.961498116010397,7.463310934230872
9.042424242424243,4.696522350821105,-0.14346677600929061,-9.04128605145104,7.505957230053602
9.122222222222222,4.696522350821105,-0.14473284787085608,-9.121073986891682,7.548362589183019
9.202020202020202,4.696522350821105,-0.14599891973242154,-9.200861922332326,7.59053104968036
9.281818181818181,4.696522350821105,-0.14726499159398698,-9.280649857772968,7.632466538056059
9.361616161616162,4.696522350821105,-0.14853106345555245,-9.360437793213611,7.67417287353688
9.44141414141414,4.696522350821105,-0.14979713531711789,-9.440225728654251,7.715653772125414
9.521212121212121,4.696522350821105,-0.15106320717868335,-9.520013664094895,7.7569128504642215
9.6010101010101,4.696522350821105,-0.1523292790402488,-9.599801599535537,7.797953629515939
9.680808080808081,4.696522350821105,-0.15359535090181425,-9.67958953497618,7.838779538069982
9.76060606060606,4.696522350821105,-0.15486142276337972,-9.759377470416823,7.879393916085709
9.84040404040404,4.696522350821105,-0.15612749462494518,-9.839165405857466,7.91980001788128
9.920202020202021,4.696522350821105,-0.15739356648651065,-9.91895334129811,7.960001015176831
10.0,4.696522350821105,-0.1586596383480761,-9.99874127673875,8.0
2.1,4.759988869075444,0.099922023229859,-2.0976214122843166,0.8944271909999163
2.17979797979798,4.759988869075444,0.10371896398751118,-2.1773290080373044,1.1993264102753007
2.2595959595959596,4.759988869075444,0.10751590474516334,-2.257036603790292,1.4410994680339302
2.3393939393939394,4.759988869075444,0.1113128455028155,-2.336744199543279,1.647771681742199
2.419191919191919,4.759988869075444,0.11510978626046768,-2.4164517952962665,1.83126605208947
2.4989898989898993,4.759988869075444,0.11890672701811987,-2.4961593910492548,1.9979787766438348
2.578787878787879,4.759988869075444,0.12270366777577203,-2.575866986802242,2.151813893045361
2.658585858585859,4.759988869075444,0.1265006085334242,-2.6555745825552295,2.295362034339435
2.7383838383838386,4.759988869075444,0.13029754929107637,-2.735282178308217,2.4304466065048023
2.8181818181818183,4.759988869075444,0.13409449004872853,-2.814989774061204,2.5584085962673253
2.897979797979798,4.759988869075444,0.1378914308063807,-2.894697369814192,2.6802683417595308
2.977777777777778,4.759988869075444,0.14168837156403288,-2.9744049655671794,2.7968235951204043
3.0575757575757576,4.759988869075444,0.14548531232168505,-3.0541125613201667,2.9087120965482405
3.1373737373737374,4.759988869075444,0.1492822530793372,-3.133820157073154,3.0164531985412766
3.217171717171717,4.759988869075444,0.15307919383698937,-3.213527752826142,3.1204765240863033
3.296969696969697,4.759988869075444,0.15687613459464156,-3.2932353485791293,3.221142278099118
3.3767676767676766,4.759988869075444,0.16067307535229372,-3.3729429443321166,3.3187560040083413
3.4565656565656564,4.759988869075444,0.16447001610994588,-3.452650540085104,3.4135795365752433
3.536363636363636,4.759988869075444,0.16826695686759804,-3.5323581358380918,3.5058392848088586
3.6161616161616164,4.759988869075444,0.17206389762525023,-3.6120657315910796,3.595732599803958
3.695959595959596,4.759988869075444,0.1758608383829024,-3.691773327344067,3.683432742385392
3.775757575757576,4.759988869075444,0.17965777914055459,-3.7714809230970543,3.769092809425181
3.8555555555555556,4.759988869075444,0.18345471989820675,-3.851188518850042,3.852848873813304
3.9353535353535354,4.759988869075444,0.1872516606558589,-3.9308961146030295,3.934822522405335
4.015151515151516,4.759988869075444,0.1910486014135111,-4.010603710356017,4.015122927285306
4.094949494949495,4.759988869075444,0.19484554217116326,-4.090311306109005,4.093848551130826
4.174747474747475,4.759988869075444,0.19864248292881545,-4.170018901861992,4.171088562711154
4.254545454545455,4.759988869075444,0.2024394236864676,-4.249726497614979,4.246924020554599
4.334343434343435,4.759988869075444,0.20623636444411977,-4.329434093367967,4.321428869569355
4.414141414141414,4.759988869075444,0.21003330520177194,-4.409141689120955,4.394670785523225
4.493939393939394,4.759988869075444,0.2138302459594241,-4.488849284873942,4.46671189484112
4.573737373737374,4.759988869075444,0.2176271867170763,-4.56855688062693,4.537609391507712
4.653535353535354,4.759988869075444,0.22142412747472845,-4.648264476379917,4.607416068501175
4.733333333333333,4.759988869075444,0.2252210682323806,-4.727972072132904,4.676180777800049
4.813131313131313,4.759988869075444,0.22901800899003277,-4.807679667885892,4.743948830357523
4.892929292929293,4.759988869075444,0.23281494974768493,-4.887387263638879,4.810762345349679
4.972727272727273,4.759988869075444,0.23661189050533712,-4.9670948593918665,4.8766605563457235
5.052525252525252,4.759988869075444,0.2404088312629893,-5.046802455144855,4.941680080721739
5.132323232323232,4.759988869075444,0.24420577202064145,-5.126510050897842,5.005855157571567
5.212121212121213,4.759988869075444,0.24800271277829367,-5.20621764665083,5.069217858503391
5.291919191919192,4.759988869075444,0.2517996535359458,-5.285925242403817,5.131798275005901
5.371717171717172,4.759988869075444,0.255596594293598,-5.365632838156805,5.1936246854906045
5.451515151515151,4.759988869075444,0.2593935350512501,-5.4453404339097915,5.254723704641492
5.531313131313132,4.759988869075444,0.2631904758089023,-5.52504802966278,5.315120417309946
5.611111111111111,4.759988869075444,0.26698741656655445,-5.604755625415766,5.374838498865699
5.690909090909091,4.759988869075444,0.2707843573242067,-5.6844632211687545,5.433900323641641
5.77070707070707,4.759988869075444,0.27458129808185877,-5.764170816921742,5.492327062881139
5.850505050505051,4.759988869075444,0.278378238839511,-5.84387841267473,5.550138773403815
5.93030303030303,4.759988869075444,0.28217517959716315,-5.9235860084277165,5.607354478042586
6.01010101010101,4.759988869075444,0.28597212035481534,-6.003293604180705,5.663992238766583
6.08989898989899,4.759988869075444,0.28976906111246753,-6.083001199933692,5.7200692232867185
6.16969696969697,4.759988869075444,0.29356600187011966,-6.1627087956866795,5.7756017658401415
6.249494949494949,4.759988869075444,0.2973629426277718,-6.242416391439666,5.830605422763539
6.329292929292929,4.759988869075444,0.301159883385424,-6.322123987192654,5.885095023391163
6.40909090909091,4.759988869075444,0.30495682414307623,-6.4018315829456425,5.939084716749482
6.488888888888889,4.759988869075444,0.30875376490072837,-6.48153917869863,5.992588014465128
6.56868686868687,4.759988869075444,0.31255070565838056,-6.561246774451618,6.045617830254817
6.648484848484848,4.759988869075444,0.3163476464160327,-6.6409543702046046,6.098186516324241
6.728282828282829,4.759988869075444,0.3201445871736849,-6.720661965957593,6.150305896966641
6.808080808080808,4.759988869075444,0.323941527931337,-6.800369561710579,6.201987299619894
6.887878787878789,4.759988869075444,0.3277384686889892,-6.8800771574635675,6.253241583613279
6.9676767676767675,4.759988869075444,0.33153540944664134,-6.959784753216554,6.304079166810498
7.047474747474748,4.759988869075444,0.3353323502042936,-7.039492348969542,6.354510050334171
7.127272727272727,4.759988869075444,0.3391292909619457,-7.11919994472253,6.4045438415379605
7.207070707070708,4.759988869075444,0.3429262317195979,-7.198907540475518,6.454189775375811
7.2868686868686865,4.759988869075444,0.34672317247725004,-7.278615136228504,6.503456734302881
7.366666666666667,4.759988869075444,0.35052011323490223,-7.358322731981493,6.552353266829662
7.446464646464646,4.759988869075444,0.35431705399255436,-7.438030327734479,6.600887604839001
7.526262626262627,4.759988869075444,0.35811399475020655,-7.517737923487467,6.649067679765413
7.6060606060606055,4.759988869075444,0.3619109355078587,-7.597445519240454,6.696901137726676
7.685858585858586,4.759988869075444,0.36570787626551093,-7.677153114993442,6.744395353689513
7.765656565656565,4.759988869075444,0.369504817023163,-7.7568607107464285,6.791557444743622
7.845454545454546,4.759988869075444,0.37330175778081526,-7.836568306499418,6.838394282551743
7.9252525252525245,4.759988869075444,0.3770986985384674,-7.916275902252404,6.884912505037388
8.005050505050505,4.759988869075444,0.3808956392961196,-7.995983498005392,6.931118527366563
8.084848484848486,4.759988869075444,0.38469258005377177,-8.07569109375838,6.977018552274882
8.164646464646465,4.759988869075444,0.3884895208114239,-8.155398689511367,7.022618579787152
8.244444444444445,4.759988869075444,0.39228646156907615,-8.235106285264356,7.067924416372572
8.324242424242424,4.759988869075444,0.39608340232672823,-8.314813881017342,7.112941683575045
8.404040404040405,4.759988869075444,0.3998803430843805,-8.394521476770331,7.1576758261549704
8.483838383838384,4.759988869075444,0.4036772838420326,-8.474229072523316,7.2021321197758565
8.563636363636364,4.759988869075444,0.4074742245996848,-8.553936668276306,7.246315678266502
8.643434343434343,4.759988869075444,0.41127116535733693,-8.633644264029291,7.290231460487022
8.723232323232324,4.759988869075444,0.4150681061149891,-8.71335185978228,7.333884276824839
8.803030303030303,4.759988869075444,0.41886504687264126,-8.793059455535266,7.377278795344692
8.882828282828283,4.759988869075444,0.42266198763029345,-8.872767051288255,7.420419547614964
8.962626262626262,4.759988869075444,0.4264589283879456,-8.952474647041242,7.463310934230872
9.042424242424243,4.759988869075444,0.4302558691455978,-9.03218224279423,7.505957230053602
9.122222222222222,4.759988869075444,0.43405280990324996,-9.111889838547217,7.548362589183019
9.202020202020202,4.759988869075444,0.43784975066090215,-9.191597434300204,7.59053104968036
9.281818181818181,4.759988869075444,0.4416466914185543,-9.271305030053192,7.632466538056059
9.361616161616162,4.759988869075444,0.44544363217620647,-9.35101262580618,7.67417287353688
9.44141414141414,4.759988869075444,0.4492405729338586,-9.430720221559167,7.715653772125414
9.521212121212121,4.759988869075444,0.4530375136915108,-9.510427817312156,7.7569128504642215
9.6010101010101,4.759988869075444,0.45683445444916293,-9.590135413065141,7.797953629515939
9.680808080808081,4.759988869075444,0.4606313952068152,-9.66984300881813,7.838779538069982
9.76060606060606,4.759988869075444,0.46442833596446725,-9.749550604571116,7.879393916085709
9.84040404040404,4.759988869075444,0.4682252767221195,-9.829258200324105,7.91980001788128
9.920202020202021,4.759988869075444,0.4720222174797717,-9.908965796077092,7.960001015176831
10.0,4.759988869075444,0.4758191582374238,-9.98867339183008,8.0
2.1,4.823455387329783,0.23276021979212283,-2.087060775368634,0.8944271909999163
2.17979797979798,4.823455387329783,0.24160488422866813,-2.166367077078168,1.1993264102753007
2.2595959595959596,4.823455387329783,0.2504495486652134,-2.2456733787877026,1.4410994680339302
2.3393939393939394,4.823455387329783,0.25929421310175876,-2.3249796804972367,1.647771681742199
2.419191919191919,4.823455387329783,0.26813887753830407,-2.4042859822067713,1.83126605208947
2.4989898989898993,4.823455387329783,0.2769835419748494,-2.4835922839163063,1.9979787766438348
2.578787878787879,4.823455387329783,0.2858282064113947,-2.5628985856258404,2.151813893045361
2.658585858585859,4.823455387329783,0.29467287084794,-2.642204887335375,2.295362034339435
2.7383838383838386,4.823455387329783,0.30351753528448533,-2.721511189044909,2.4304466065048023
2.8181818181818183,4.823455387329783,0.31236219972103063,-2.8008174907544436,2.5584085962673253
2.897979797979798,4.823455387329783,0.32120686415757593,-2.8801237924639778,2.6802683417595308
2.977777777777778,4.823455387329783,0.33005152859412124,-2.9594300941735123,2.7968235951204043
3.0575757575757576,4.823455387329783,0.33889619303066654,-3.038736395883047,2.9087120965482405
3.1373737373737374,4.823455387329783,0.34774085746721184,-3.118042697592581,3.0164531985412766
3.217171717171717,4.823455387329783,0.35658552190375714,-3.1973489993021156,3.1204765240863033
3.296969696969697,4.823455387329783,0.36543018634030244,-3.2766553010116497,3.221142278099118
3.3767676767676766,4.823455387329783,0.3742748507768478,-3.3559616027211843,3.3187560040083413
3.4565656565656564,4.823455387329783,0.3831195152133931,-3.435267904430719,3.4135795365752433
3.536363636363636,4.823455387329783,0.3919641796499384,-3.514574206140253,3.5058392848088586
3.6161616161616164,4.823455387329783,0.40080884408648376,-3.593880507849788,3.595732599803958
3.695959595959596,4.823455387329783,0.40965350852302906,-3.673186809559322,3.683432742385392
3.775757575757576,4.823455387329783,0.41849817295957437,-3.7524931112688567,3.769092809425181
3.8555555555555556,4.823455387329783,0.42734283739611967,-3.8317994129783908,3.852848873813304
3.9353535353535354,4.823455387329783,0.43618750183266497,-3.9111057146879253,3.934822522405335
4.015151515151516,4.823455387329783,0.4450321662692103,-3.9904120163974603,4.015122927285306
4.094949494949495,4.823455387329783,0.45387683070575563,-4.069718318106995,4.093848551130826
4.174747474747475,4.823455387329783,0.46272149514230093,-4.149024619816529,4.171088562711154
4.254545454545455,4.823455387329783,0.47156615957884623,-4.228330921526063,4.246924020554599
4.334343434343435,4.823455387329783,0.48041082401539154,-4.307637223235598,4.321428869569355
4.414141414141414,4.823455387329783,0.48925548845193684,-4.386943524945132,4.394670785523225
4.493939393939394,4.823455387329783,0.49810015288848214,-4.466249826654667,4.46671189484112
4.573737373737374,4.823455387329783,0.5069448173250275,-4.5455561283642005,4.537609391507712
4.653535353535354,4.823455387329783,0.5157894817615728,-4.624862430073735,4.607416068501175
4.733333333333333,4.823455387329783,0.5246341461981181,-4.70416873178327,4.676180777800049
4.813131313131313,4.823455387329783,0.5334788106346634,-4.783475033492804,4.743948830357523
4.892929292929293,4.823455387329783,0.5423234750712087,-4.862781335202338,4.810762345349679
4.972727272727273,4.823455387329783,0.551168139507754,-4.9420876369118725,4.8766605563457235
5.052525252525252,4.823455387329783,0.5600128039442993,-5.021393938621407,4.941680080721739
5.132323232323232,4.823455387329783,0.5688574683808446,-5.100700240330942,5.005855157571567
5.212121212121213,4.823455387329783,0.57770213281739,-5.180006542040477,5.069217858503391
5.291919191919192,4.823455387329783,0.5865467972539352,-5.25931284375001,5.131798275005901
5.371717171717172,4.823455387329783,0.5953914616904806,-5.338619145459545,5.1936246854906045
5.451515151515151,4.823455387329783,0.6042361261270258,-5.417925447169079,5.254723704641492
5.531313131313132,4.823455387329783,0.6130807905635712,-5.497231748878614,5.315120417309946
5.611111111111111,4.823455387329783,0.6219254550001164,-5.576538050588148,5.374838498865699
5.690909090909091,4.823455387329783,0.6307701194366618,-5.655844352297683,5.433900323641641
5.77070707070707,4.823455387329783,0.639614783873207,-5.735150654007216,5.492327062881139
5.850505050505051,4.823455387329783,0.6484594483097524,-5.814456955716752,5.550138773403815
5.93030303030303,4.823455387329783,0.6573041127462976,-5.8937632574262855,5.607354478042586
6.01010101010101,4.823455387329783,0.666148777182843,-5.973069559135821,5.663992238766583
6.08989898989899,4.823455387329783,0.6749934416193883,-6.052375860845355,5.7200692232867185
6.16969696969697,4.823455387329783,0.6838381060559336,-6.131682162554889,5.7756017658401415
6.249494949494949,4.823455387329783,0.692682770492479,-6.210988464264423,5.830605422763539
6.329292929292929,4.823455387329783,0.7015274349290244,-6.290294765973958,5.885095023391163
6.40909090909091,4.823455387329783,0.7103720993655697,-6.369601067683493,5.939084716749482
6.488888888888889,4.823455387329783,0.719216763802115,-6.448907369393027,5.992588014465128
6.56868686868687,4.823455387329783,0.7280614282386604,-6.528213671102562,6.045617830254817
6.648484848484848,4.823455387329783,0.7369060926752056,-6.607519972812096,6.098186516324241
6.728282828282829,4.823455387329783,0.745750757111751,-6.686826274521631,6.150305896966641
6.808080808080808,4.823455387329783,0.7545954215482962,-6.766132576231164,6.201987299619894
6.887878787878789,4.823455387329783,0.7634400859848416,-6.845438877940699,6.253241583613279
6.9676767676767675,4.823455387329783,0.7722847504213868,-6.924745179650233,6.304079166810498
7.047474747474748,4.823455387329783,0.7811294148579322,-7.0040514813597685,6.354510050334171
7.127272727272727,4.823455387329783,0.7899740792944774,-7.083357783069302,6.4045438415379605
7.207070707070708,4.823455387329783,0.7988187437310228,-7.162664084778837,6.454189775375811
7.2868686868686865,4.823455387329783,0.807663408167568,-7.24197038648837,6.503456734302881
7.366666666666667,4.823455387329783,0.8165080726041134,-7.321276688197906,6.552353266829662
7.446464646464646,4.823455387329783,0.8253527370406586,-7.40058298990744,6.600887604839001
7.526262626262627,4.823455387329783,0.834197401477204,-7.479889291616975,6.649067679765413
7.6060606060606055,4.823455387329783,0.8430420659137492,-7.559195593326508,6.696901137726676
7.685858585858586,4.823455387329783,0.8518867303502946,-7.638501895036043,6.744395353689513
7.765656565656565,4.823455387329783,0.8607313947868398,-7.717808196745577,6.791557444743622
7.845454545454546,4.823455387329783,0.8695760592233852,-7.797114498455112,6.838394282551743
7.9252525252525245,4.823455387329783,0.8784207236599304,-7.876420800164645,6.884912505037388
8.005050505050505,4.823455387329783,0.8872653880964758,-7.955727101874181,6.931118527366563
